"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043117","GO:0043117","positive regulation of vascular permeability","1/88","44/30636",0.118965207712418,0.315245832107152,0.27237401151567,"P39447",1
"GO:0045838","GO:0045838","positive regulation of membrane potential","1/88","44/30636",0.118965207712418,0.315245832107152,0.27237401151567,"Q80U63",1
"GO:0086014","GO:0086014","atrial cardiac muscle cell action potential","1/88","44/30636",0.118965207712418,0.315245832107152,0.27237401151567,"Q8C8R3",1
"GO:0086026","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","1/88","44/30636",0.118965207712418,0.315245832107152,0.27237401151567,"Q8C8R3",1
"GO:0086066","GO:0086066","atrial cardiac muscle cell to AV node cell communication","1/88","44/30636",0.118965207712418,0.315245832107152,0.27237401151567,"Q8C8R3",1
"GO:0015718","GO:0015718","monocarboxylic acid transport","2/88","207/30636",0.11947593542668,0.315963467785014,0.272994052412261,"P53986/P63030",2
"GO:0002367","GO:0002367","cytokine production involved in immune response","2/88","208/30636",0.120420355107747,0.317171230080327,0.27403756521347,"Q811D0/P17710",2
"GO:0015813","GO:0015813","L-glutamate transmembrane transport","1/88","45/30636",0.121499565117011,0.317171230080327,0.27403756521347,"Q9D6M3",1
"GO:0034656","GO:0034656","nucleobase-containing small molecule catabolic process","1/88","45/30636",0.121499565117011,0.317171230080327,0.27403756521347,"P50247",1
"GO:0045724","GO:0045724","positive regulation of cilium assembly","1/88","45/30636",0.121499565117011,0.317171230080327,0.27403756521347,"Q80UG5",1
"GO:0046037","GO:0046037","GMP metabolic process","1/88","45/30636",0.121499565117011,0.317171230080327,0.27403756521347,"O08739",1
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","1/88","45/30636",0.121499565117011,0.317171230080327,0.27403756521347,"P17710",1
"GO:0008361","GO:0008361","regulation of cell size","3/88","422/30636",0.121707246713588,0.317171230080327,0.27403756521347,"P10637/Q9WVL3/Q80U63",3
"GO:0002183","GO:0002183","cytoplasmic translational initiation","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"Q8BGD9",1
"GO:0019674","GO:0019674","NAD metabolic process","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"P17710",1
"GO:0032011","GO:0032011","ARF protein signal transduction","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"A2A5R2",1
"GO:0032012","GO:0032012","regulation of ARF protein signal transduction","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"A2A5R2",1
"GO:0032928","GO:0032928","regulation of superoxide anion generation","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"P10637",1
"GO:0043931","GO:0043931","ossification involved in bone maturation","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"Q8R2H9",1
"GO:0046033","GO:0046033","AMP metabolic process","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"O08739",1
"GO:0046628","GO:0046628","positive regulation of insulin receptor signaling pathway","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"Q80U63",1
"GO:0055064","GO:0055064","chloride ion homeostasis","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"Q9WVL3",1
"GO:0071763","GO:0071763","nuclear membrane organization","1/88","46/30636",0.124026714875754,0.317171230080327,0.27403756521347,"Q9ER39",1
"GO:0097061","GO:0097061","dendritic spine organization","2/88","214/30636",0.126125722642146,0.318895544503942,0.275527381695849,"Q80U63/Q60865",2
"GO:0010458","GO:0010458","exit from mitosis","1/88","47/30636",0.126546677252051,0.318895544503942,0.275527381695849,"O35129",1
"GO:0043094","GO:0043094","cellular metabolic compound salvage","1/88","47/30636",0.126546677252051,0.318895544503942,0.275527381695849,"O08739",1
"GO:0051560","GO:0051560","mitochondrial calcium ion homeostasis","1/88","47/30636",0.126546677252051,0.318895544503942,0.275527381695849,"Q80U63",1
"GO:0086016","GO:0086016","AV node cell action potential","1/88","47/30636",0.126546677252051,0.318895544503942,0.275527381695849,"Q8C8R3",1
"GO:0086027","GO:0086027","AV node cell to bundle of His cell signaling","1/88","47/30636",0.126546677252051,0.318895544503942,0.275527381695849,"Q8C8R3",1
"GO:0150105","GO:0150105","protein localization to cell-cell junction","1/88","47/30636",0.126546677252051,0.318895544503942,0.275527381695849,"P39447",1
"GO:0002440","GO:0002440","production of molecular mediator of immune response","3/88","430/30636",0.126766133960917,0.318895544503942,0.275527381695849,"O35129/Q811D0/P17710",3
"GO:0003283","GO:0003283","atrial septum development","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"Q8C8R3",1
"GO:0017004","GO:0017004","cytochrome complex assembly","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"Q8K0Z7",1
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"P39447",1
"GO:0045109","GO:0045109","intermediate filament organization","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"Q8K2K6",1
"GO:0051654","GO:0051654","establishment of mitochondrion localization","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"P10637",1
"GO:0060749","GO:0060749","mammary gland alveolus development","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"O35129",1
"GO:0061377","GO:0061377","mammary gland lobule development","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"O35129",1
"GO:0062009","GO:0062009","secondary palate development","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"Q811D0",1
"GO:0097186","GO:0097186","amelogenesis","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"P70302",1
"GO:1990000","GO:1990000","amyloid fibril formation","1/88","48/30636",0.129059472453,0.318895544503942,0.275527381695849,"P10637",1
"GO:0035601","GO:0035601","protein deacylation","2/88","218/30636",0.1299649819659,0.319932488316055,0.276423306453787,"P10637/Q91ZP3",2
"GO:0098732","GO:0098732","macromolecule deacylation","2/88","218/30636",0.1299649819659,0.319932488316055,0.276423306453787,"P10637/Q91ZP3",2
"GO:0031645","GO:0031645","negative regulation of nervous system process","1/88","49/30636",0.131565120629545,0.320872710868723,0.277235663548807,"Q91ZP3",1
"GO:0045821","GO:0045821","positive regulation of glycolytic process","1/88","49/30636",0.131565120629545,0.320872710868723,0.277235663548807,"O88343",1
"GO:0046823","GO:0046823","negative regulation of nucleocytoplasmic transport","1/88","49/30636",0.131565120629545,0.320872710868723,0.277235663548807,"O08715",1
"GO:0055083","GO:0055083","monovalent inorganic anion homeostasis","1/88","49/30636",0.131565120629545,0.320872710868723,0.277235663548807,"Q9WVL3",1
"GO:0086067","GO:0086067","AV node cell to bundle of His cell communication","1/88","49/30636",0.131565120629545,0.320872710868723,0.277235663548807,"Q8C8R3",1
"GO:0031579","GO:0031579","membrane raft organization","1/88","50/30636",0.13406364187663,0.322299299389482,0.278468243328162,"Q811D0",1
"GO:0039528","GO:0039528","cytoplasmic pattern recognition receptor signaling pathway in response to virus","1/88","50/30636",0.13406364187663,0.322299299389482,0.278468243328162,"O35129",1
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","1/88","50/30636",0.13406364187663,0.322299299389482,0.278468243328162,"Q8R4U7",1
"GO:0070584","GO:0070584","mitochondrion morphogenesis","1/88","50/30636",0.13406364187663,0.322299299389482,0.278468243328162,"Q80U63",1
"GO:0072337","GO:0072337","modified amino acid transport","1/88","50/30636",0.13406364187663,0.322299299389482,0.278468243328162,"Q9Z2Z6",1
"GO:1901018","GO:1901018","positive regulation of potassium ion transmembrane transporter activity","1/88","50/30636",0.13406364187663,0.322299299389482,0.278468243328162,"Q8C8R3",1
"GO:1901658","GO:1901658","glycosyl compound catabolic process","1/88","50/30636",0.13406364187663,0.322299299389482,0.278468243328162,"P50247",1
"GO:0051607","GO:0051607","defense response to virus","3/88","442/30636",0.134494674309124,0.322299299389482,0.278468243328162,"O08715/O35129/P97855",3
"GO:0140546","GO:0140546","defense response to symbiont","3/88","442/30636",0.134494674309124,0.322299299389482,0.278468243328162,"O08715/O35129/P97855",3
"GO:0002702","GO:0002702","positive regulation of production of molecular mediator of immune response","2/88","224/30636",0.135774573752998,0.322299299389482,0.278468243328162,"O35129/P17710",2
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","2/88","224/30636",0.135774573752998,0.322299299389482,0.278468243328162,"Q91ZP3/P39447",2
"GO:0031032","GO:0031032","actomyosin structure organization","3/88","445/30636",0.136452266222073,0.322299299389482,0.278468243328162,"Q80U63/P48193/P39447",3
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","1/88","51/30636",0.136555056233357,0.322299299389482,0.278468243328162,"O08739",1
"GO:0014821","GO:0014821","phasic smooth muscle contraction","1/88","51/30636",0.136555056233357,0.322299299389482,0.278468243328162,"Q811D0",1
"GO:0034505","GO:0034505","tooth mineralization","1/88","51/30636",0.136555056233357,0.322299299389482,0.278468243328162,"P70302",1
"GO:0070977","GO:0070977","bone maturation","1/88","51/30636",0.136555056233357,0.322299299389482,0.278468243328162,"Q8R2H9",1
"GO:1900242","GO:1900242","regulation of synaptic vesicle endocytosis","1/88","51/30636",0.136555056233357,0.322299299389482,0.278468243328162,"Q9ER39",1
"GO:2000831","GO:2000831","regulation of steroid hormone secretion","1/88","51/30636",0.136555056233357,0.322299299389482,0.278468243328162,"Q80U63",1
"GO:0010821","GO:0010821","regulation of mitochondrion organization","2/88","226/30636",0.137724073485684,0.32295391236453,0.279033832287142,"P10637/Q80U63",2
"GO:0035303","GO:0035303","regulation of dephosphorylation","2/88","226/30636",0.137724073485684,0.32295391236453,0.279033832287142,"O08715/Q91ZP3",2
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","2/88","227/30636",0.138701178707703,0.32295391236453,0.279033832287142,"Q80U63/P39447",2
"GO:0000737","GO:0000737","DNA catabolic process, endonucleolytic","1/88","52/30636",0.139039383683135,0.32295391236453,0.279033832287142,"Q9Z0X1",1
"GO:0010880","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/88","52/30636",0.139039383683135,0.32295391236453,0.279033832287142,"Q8C8R3",1
"GO:0034629","GO:0034629","cellular protein-containing complex localization","1/88","52/30636",0.139039383683135,0.32295391236453,0.279033832287142,"Q811D0",1
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","1/88","52/30636",0.139039383683135,0.32295391236453,0.279033832287142,"Q8JZR0",1
"GO:0090208","GO:0090208","positive regulation of triglyceride metabolic process","1/88","52/30636",0.139039383683135,0.32295391236453,0.279033832287142,"Q8JZR0",1
"GO:1901532","GO:1901532","regulation of hematopoietic progenitor cell differentiation","1/88","52/30636",0.139039383683135,0.32295391236453,0.279033832287142,"P38647",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","3/88","452/30636",0.141058338649805,0.327066605636961,0.282587220312156,"P10637/Q80U63/Q60865",3
"GO:1900078","GO:1900078","positive regulation of cellular response to insulin stimulus","1/88","53/30636",0.141516644153835,0.32726691020767,0.282760284485866,"Q80U63",1
"GO:0010769","GO:0010769","regulation of cell morphogenesis involved in differentiation","2/88","230/30636",0.141641715124048,0.32726691020767,0.282760284485866,"Q80U63/Q60865",2
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","2/88","231/30636",0.142624912243342,0.32896148760855,0.284224408028488,"Q8C8R3/Q9Z329",2
"GO:0014808","GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/88","54/30636",0.143986857517941,0.329468137381324,0.284662156023827,"Q8C8R3",1
"GO:0042278","GO:0042278","purine nucleoside metabolic process","1/88","54/30636",0.143986857517941,0.329468137381324,0.284662156023827,"P50247",1
"GO:0046471","GO:0046471","phosphatidylglycerol metabolic process","1/88","54/30636",0.143986857517941,0.329468137381324,0.284662156023827,"O35129",1
"GO:0060444","GO:0060444","branching involved in mammary gland duct morphogenesis","1/88","54/30636",0.143986857517941,0.329468137381324,0.284662156023827,"O35129",1
"GO:0043266","GO:0043266","regulation of potassium ion transport","2/88","233/30636",0.144595735312381,0.329468137381324,0.284662156023827,"Q8C8R3/Q811D0",2
"GO:0070252","GO:0070252","actin-mediated cell contraction","2/88","233/30636",0.144595735312381,0.329468137381324,0.284662156023827,"Q8C8R3/Q811D0",2
"GO:0106027","GO:0106027","neuron projection organization","2/88","233/30636",0.144595735312381,0.329468137381324,0.284662156023827,"Q80U63/Q60865",2
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","2/88","234/30636",0.145583328661891,0.329975711921345,0.285100703022798,"Q8C8R3/P70302",2
"GO:0009119","GO:0009119","ribonucleoside metabolic process","1/88","55/30636",0.146450043592704,0.329975711921345,0.285100703022798,"P50247",1
"GO:0019320","GO:0019320","hexose catabolic process","1/88","55/30636",0.146450043592704,0.329975711921345,0.285100703022798,"P17710",1
"GO:0034063","GO:0034063","stress granule assembly","1/88","55/30636",0.146450043592704,0.329975711921345,0.285100703022798,"P97855",1
"GO:2000193","GO:2000193","positive regulation of fatty acid transport","1/88","55/30636",0.146450043592704,0.329975711921345,0.285100703022798,"Q8JZR0",1
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","2/88","235/30636",0.146572354953673,0.329975711921345,0.285100703022798,"Q8C8R3/Q9Z329",2
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","2/88","235/30636",0.146572354953673,0.329975711921345,0.285100703022798,"P10637/O08715",2
"GO:0099175","GO:0099175","regulation of postsynapse organization","2/88","236/30636",0.147562798085788,0.331638575220108,0.286537425418964,"Q80U63/Q60865",2
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","2/88","237/30636",0.14855464203501,0.331826555937001,0.286699841719936,"Q8C8R3/Q9Z329",2
"GO:0035308","GO:0035308","negative regulation of protein dephosphorylation","1/88","56/30636",0.148906222140294,0.331826555937001,0.286699841719936,"O08715",1
"GO:0046473","GO:0046473","phosphatidic acid metabolic process","1/88","56/30636",0.148906222140294,0.331826555937001,0.286699841719936,"Q91ZP3",1
"GO:0098810","GO:0098810","neurotransmitter reuptake","1/88","56/30636",0.148906222140294,0.331826555937001,0.286699841719936,"Q9ER39",1
"GO:0099622","GO:0099622","cardiac muscle cell membrane repolarization","1/88","56/30636",0.148906222140294,0.331826555937001,0.286699841719936,"Q8C8R3",1
"GO:0051208","GO:0051208","sequestering of calcium ion","2/88","238/30636",0.149547870856509,0.332021727743809,0.286868471159379,"Q8C8R3/Q9Z329",2
"GO:1905954","GO:1905954","positive regulation of lipid localization","2/88","238/30636",0.149547870856509,0.332021727743809,0.286868471159379,"Q8JZR0/Q80U63",2
"GO:0006813","GO:0006813","potassium ion transport","3/88","465/30636",0.149750118663495,0.332021727743809,0.286868471159379,"Q9WVL3/Q8C8R3/Q811D0",3
"GO:0003279","GO:0003279","cardiac septum development","2/88","239/30636",0.150542468683547,0.332225131245147,0.287044212825004,"Q8C8R3/Q8R4U7",2
"GO:0001911","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","1/88","57/30636",0.151355412867949,0.332225131245147,0.287044212825004,"Q149M0",1
